date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-06-10 00:00:00+00:00,48.69,50.5,48.61,50.03,14735174,44.9658445484,46.6374029512,44.891963514,46.2033518742,14735174,0.0,1.0
2020-06-11 00:00:00+00:00,44.57,47.2,44.44,46.13,17960318,41.1609712779,43.5898102831,41.0409145971,42.6016514483,17960318,0.0,1.0
2020-06-12 00:00:00+00:00,46.28,46.95,45.12,46.76,14089089,42.7401783878,43.3589320507,41.6689033893,43.183464594,14089089,0.0,1.0
2020-06-15 00:00:00+00:00,47.4,47.85,44.6,44.66,14758183,43.7745128691,44.1900936874,41.1886766658,41.2440874416,14758183,0.0,1.0
2020-06-16 00:00:00+00:00,48.56,49.6,46.91,49.44,13551484,44.8457878676,45.8062413145,43.3219915335,45.6584792457,13551484,0.0,1.0
2020-06-17 00:00:00+00:00,47.76,48.78,47.66,48.7,8673293,44.1069775238,45.0489607121,44.0146262308,44.9750796777,8673293,0.0,1.0
2020-06-18 00:00:00+00:00,47.58,48.38,46.97,47.12,9823824,43.9407451964,44.6795555402,43.3774023093,43.5159292487,9823824,0.0,1.0
2020-06-19 00:00:00+00:00,46.93,48.68,46.71,48.46,20962697,43.3404617921,44.9566094191,43.1372889476,44.7534365746,20962697,0.0,1.0
2020-06-22 00:00:00+00:00,47.38,47.61,46.55,46.8,11649737,43.7560426105,43.9684505843,42.9895268788,43.2204051112,11649737,0.0,1.0
2020-06-23 00:00:00+00:00,47.89,48.48,47.61,48.27,9670265,44.2270342046,44.7719068332,43.9684505843,44.5779691179,9670265,0.0,1.0
2020-06-24 00:00:00+00:00,46.95,47.65,46.42,47.59,12798173,43.3589320507,44.0053911015,42.8694701979,43.9499803257,12798173,0.0,1.0
2020-06-25 00:00:00+00:00,48.79,48.86,46.54,46.71,14977600,45.0581958414,45.1228417465,42.9802917495,43.1372889476,14977600,0.0,1.0
2020-06-26 00:00:00+00:00,47.05,48.37,46.61,48.3,20080160,43.4512833437,44.6703204109,43.0449376546,44.6056745058,20080160,0.0,1.0
2020-06-29 00:00:00+00:00,47.24,47.8,46.645,47.57,9380766,43.6267508003,44.143918041,43.0772606071,43.9315100671,9380766,0.0,1.0
2020-06-30 00:00:00+00:00,48.3,48.53,47.06,47.06,11894259,44.6056745058,44.8180824797,43.460518473,43.460518473,11894259,0.0,1.0
2020-07-01 00:00:00+00:00,47.61,49.08,47.25,48.41,11365823,43.9684505843,45.326014591,43.6359859296,44.7072609281,11365823,0.0,1.0
2020-07-02 00:00:00+00:00,47.79,49.03,47.68,48.86,7488198,44.1346829117,45.2798389445,44.0330964894,45.1228417465,7488198,0.0,1.0
2020-07-06 00:00:00+00:00,48.82,49.37,48.7,48.87,10645815,45.0859012293,45.5938333406,44.9750796777,45.1320768758,10645815,0.0,1.0
2020-07-07 00:00:00+00:00,47.49,48.55,47.39,48.52,8741378,43.8576290327,44.8365527383,43.7652777398,44.8088473504,8741378,0.0,1.0
2020-07-08 00:00:00+00:00,48.91,48.99,47.28,47.63,12319110,45.169017393,45.2428984273,43.6636913175,43.9869208429,12319110,0.0,1.0
2020-07-09 00:00:00+00:00,47.51,49.05,47.02,48.8,9116615,43.8760992913,45.2983092031,43.4235779558,45.0674309707,9116615,0.0,1.0
2020-07-10 00:00:00+00:00,49.8,49.88,47.52,47.59,13368954,45.9909439004,46.0648249348,43.8853344206,43.9499803257,13368954,0.0,1.0
2020-07-13 00:00:00+00:00,50.22,51.03,49.88,51.03,14893082,46.3788193309,47.126864804,46.0648249348,47.126864804,14893082,0.0,1.0
2020-07-14 00:00:00+00:00,50.5,50.58,48.91,50.27,16055176,46.6374029512,46.7112839856,45.169017393,46.4249949774,16055176,0.0,1.0
2020-07-15 00:00:00+00:00,51.35,52.49,50.46,52.49,17358538,47.4223889415,48.4751936814,46.600462434,48.4751936814,17358538,0.0,1.0
2020-07-16 00:00:00+00:00,52.64,53.51,51.34,51.58,26014512,48.6137206208,49.4171768697,47.4131538122,47.6347969153,26014512,0.0,1.0
2020-07-17 00:00:00+00:00,52.41,53.01,51.98,52.78,16263054,48.401312647,48.9554204048,48.0042020872,48.743012431,16263054,0.0,1.0
2020-07-20 00:00:00+00:00,51.86,52.07,51.35,51.76,10404397,47.8933805357,48.0873182509,47.4223889415,47.8010292427,10404397,0.0,1.0
2020-07-21 00:00:00+00:00,52.38,52.45,51.52,52.1,11951207,48.3736072591,48.4382531642,47.5793861395,48.1150236388,11951207,0.0,1.0
2020-07-22 00:00:00+00:00,51.0,52.35,50.99,52.0,13603995,47.0991594161,48.3459018712,47.0899242868,48.0226723458,13603995,0.0,1.0
2020-07-23 00:00:00+00:00,50.56,51.245,50.31,50.99,13526984,46.692813727,47.3254200839,46.4619354946,47.0899242868,13526984,0.0,1.0
2020-07-24 00:00:00+00:00,50.18,50.8,50.07,50.56,6860824,46.3418788137,46.9144568301,46.2402923914,46.692813727,6860824,0.0,1.0
2020-07-27 00:00:00+00:00,51.32,51.57,49.73,49.91,12087057,47.3946835536,47.625561786,45.9262979953,46.0925303227,12087057,0.0,1.0
2020-07-28 00:00:00+00:00,50.26,51.22,50.21,50.83,7287935,46.4157598481,47.3023322606,46.3695842016,46.942162218,7287935,0.0,1.0
2020-07-29 00:00:00+00:00,50.59,50.66,49.88,50.27,8074269,46.7205191149,46.78516502,46.0648249348,46.4249949774,8074269,0.0,1.0
2020-07-30 00:00:00+00:00,48.95,49.36,48.55,49.36,9410093,45.5291874355,45.9105350729,45.1571409601,45.9105350729,9410093,0.35,1.0
2020-07-31 00:00:00+00:00,48.88,49.03,48.27,49.02,9664610,45.4640793023,45.6035967306,44.8967084273,45.5942955688,9664610,0.0,1.0
2020-08-03 00:00:00+00:00,49.46,49.905,48.72,49.22,9913058,46.0035466918,46.4174483957,45.3152607122,45.7803188065,9913058,0.0,1.0
2020-08-04 00:00:00+00:00,49.26,49.77,49.08,49.5,6351292,45.817523454,46.2918827103,45.6501025401,46.0407513393,6351292,0.0,1.0
2020-08-05 00:00:00+00:00,49.77,49.96,49.44,49.59,6701327,46.2918827103,46.4686047861,45.984944368,46.1244617963,6701327,0.0,1.0
2020-08-06 00:00:00+00:00,49.45,49.98,49.24,49.83,5701120,45.9942455299,46.4872071099,45.7989211303,46.3476896816,5701120,0.0,1.0
2020-08-07 00:00:00+00:00,50.35,50.47,49.08,49.21,6225854,46.8313500997,46.9429640423,45.6501025401,45.7710176446,6225854,0.0,1.0
2020-08-10 00:00:00+00:00,50.58,50.83,50.26,50.5,6518312,47.0452768231,47.2778058703,46.7476396427,46.970867528,6518312,0.0,1.0
2020-08-11 00:00:00+00:00,51.78,52.87,51.565,51.64,11792644,48.1614162495,49.1752428951,47.9614412689,48.0311999831,11792644,0.0,1.0
2020-08-12 00:00:00+00:00,52.38,53.42,51.91,52.63,8950091,48.7194859627,49.6868067989,48.282331354,48.9520150099,8950091,0.0,1.0
2020-08-13 00:00:00+00:00,52.18,52.46,51.71,51.93,5728684,48.533462725,48.7938952578,48.0963081163,48.3009336778,5728684,0.0,1.0
2020-08-14 00:00:00+00:00,52.3,52.545,51.65,51.68,5782322,48.6450766676,48.8729551338,48.040501145,48.0684046306,5782322,0.0,1.0
2020-08-17 00:00:00+00:00,51.28,52.3,51.09,52.2,7276644,47.6963581552,48.6450766676,47.5196360793,48.5520650487,7276644,0.0,1.0
2020-08-18 00:00:00+00:00,50.92,51.37,50.65,51.17,6449980,47.3615163272,47.7800686121,47.1103849563,47.5940453744,6449980,0.0,1.0
2020-08-19 00:00:00+00:00,51.37,52.03,51.14,51.19,5957612,47.7800686121,48.3939452967,47.5661418887,47.6126476982,5957612,0.0,1.0
2020-08-20 00:00:00+00:00,50.8,51.07,50.495,50.73,5186346,47.2499023846,47.5010337555,46.966216947,47.1847942514,5186346,0.0,1.0
2020-08-21 00:00:00+00:00,51.1,51.42,50.5,50.59,6408525,47.5289372412,47.8265744216,46.970867528,47.054577985,6408525,0.0,1.0
2020-08-24 00:00:00+00:00,52.37,52.47,51.16,51.31,7728471,48.7101848008,48.8031964197,47.5847442125,47.7242616408,7728471,0.0,1.0
2020-08-25 00:00:00+00:00,52.05,52.89,51.85,52.81,8425547,48.4125476204,49.1938452189,48.2265243827,49.1194359238,8425547,0.0,1.0
2020-08-26 00:00:00+00:00,51.71,52.105,51.61,51.99,5920758,48.0963081163,48.4637040108,48.0032964974,48.3567406491,5920758,0.0,1.0
2020-08-27 00:00:00+00:00,52.61,52.865,51.68,51.76,8910127,48.9334126861,49.1705923142,48.0684046306,48.1428139257,8910127,0.0,1.0
2020-08-28 00:00:00+00:00,52.89,53.0,52.45,53.0,8743821,49.1938452189,49.2961579997,48.7845940959,49.2961579997,8743821,0.0,1.0
2020-08-31 00:00:00+00:00,52.26,52.89,52.25,52.89,8026556,48.6078720201,49.1938452189,48.5985708582,49.1938452189,8026556,0.0,1.0
2020-09-01 00:00:00+00:00,52.58,52.815,51.69,51.92,5568878,48.9055092004,49.1240865048,48.0777057925,48.2916325159,5568878,0.0,1.0
2020-09-02 00:00:00+00:00,53.25,53.47,52.465,52.61,7547103,49.5286870468,49.7333126084,48.7985458387,48.9334126861,7547103,0.0,1.0
2020-09-03 00:00:00+00:00,52.75,54.38,52.2,53.6,11029568,49.0636289525,50.57971834,48.5520650487,49.8542277129,11029568,0.0,1.0
2020-09-04 00:00:00+00:00,52.71,53.76,51.755,53.44,9413215,49.026424305,50.0030463031,48.1381633448,49.7054091227,9413215,0.0,1.0
2020-09-08 00:00:00+00:00,50.17,52.29,50.09,52.29,10946564,46.6639291857,48.6357755057,46.5895198906,48.6357755057,10946564,0.0,1.0
2020-09-09 00:00:00+00:00,51.06,51.63,50.43,50.59,8808475,47.4917325936,48.0218988212,46.9057593948,47.054577985,8808475,0.0,1.0
2020-09-10 00:00:00+00:00,50.29,51.59,50.17,51.33,8609094,46.7755431284,47.9846941736,46.6639291857,47.7428639646,8609094,0.0,1.0
2020-09-11 00:00:00+00:00,50.35,50.945,50.055,50.36,8969704,46.8313500997,47.384769232,46.556965824,46.8406512616,8969704,0.0,1.0
2020-09-14 00:00:00+00:00,51.15,51.565,50.3,50.96,8812184,47.5754430506,47.9614412689,46.7848442903,47.3987209748,8812184,0.0,1.0
2020-09-15 00:00:00+00:00,50.39,51.335,50.27,51.16,7660121,46.8685547472,47.7475145455,46.7569408046,47.5847442125,7660121,0.0,1.0
2020-09-16 00:00:00+00:00,51.15,51.91,50.31,50.48,8699746,47.5754430506,48.282331354,46.7941454521,46.9522652042,8699746,0.0,1.0
2020-09-17 00:00:00+00:00,50.25,50.925,49.98,50.39,7533674,46.7383384808,47.3661669082,46.4872071099,46.8685547472,7533674,0.0,1.0
2020-09-18 00:00:00+00:00,50.08,50.94,50.05,50.37,10743889,46.5802187287,47.380118651,46.5523152431,46.8499524235,10743889,0.0,1.0
2020-09-21 00:00:00+00:00,48.36,49.0899,47.51,48.86,12909933,44.9804188842,45.6593106903,44.1898201239,45.4454769786,12909933,0.0,1.0
2020-09-22 00:00:00+00:00,47.63,48.59,46.925,48.24,11164792,44.3014340665,45.1943456076,43.6457021535,44.8688049416,11164792,0.0,1.0
2020-09-23 00:00:00+00:00,46.42,48.235,46.39,47.86,8248128,43.1759934782,44.8641543606,43.1480899925,44.5153607899,8248128,0.0,1.0
2020-09-24 00:00:00+00:00,46.61,47.42,45.86,46.54,9832684,43.3527155541,44.1061096669,42.6551284125,43.2876074208,9832684,0.0,1.0
2020-09-25 00:00:00+00:00,47.04,47.33,45.915,46.28,9815974,43.7526655152,44.0223992099,42.7062848029,43.0457772118,9815974,0.0,1.0
2020-09-28 00:00:00+00:00,48.38,49.14,47.805,47.89,9466192,44.999021208,45.7059095114,44.4642043995,44.5432642756,9466192,0.0,1.0
2020-09-29 00:00:00+00:00,47.24,48.26,47.19,48.07,11360594,43.9386887529,44.8874072654,43.8921829435,44.7106851895,11360594,0.0,1.0
2020-09-30 00:00:00+00:00,48.35,48.99,47.54,47.67,15047271,44.9711177223,45.5663920831,44.2177236095,44.338638714,15047271,0.0,1.0
2020-10-01 00:00:00+00:00,47.26,49.07,46.9,48.75,25275383,43.9572910767,45.6408013782,43.6224492488,45.3431641978,25275383,0.0,1.0
2020-10-02 00:00:00+00:00,47.97,48.34,46.42,46.49,12681791,44.6176735706,44.9618165605,43.1759934782,43.2411016114,12681791,0.0,1.0
2020-10-05 00:00:00+00:00,48.6,48.89,47.78,48.43,19140147,45.2036467695,45.4733804642,44.4409514948,45.0455270174,19140147,0.0,1.0
2020-10-06 00:00:00+00:00,47.74,49.41,47.47,49.2,22980198,44.4037468473,45.9570408823,44.1526154763,45.7617164827,22980198,0.0,1.0
2020-10-07 00:00:00+00:00,48.71,49.17,48.24,48.38,12019111,45.3059595503,45.7338129971,44.8688049416,44.999021208,12019111,0.0,1.0
2020-10-08 00:00:00+00:00,49.0,49.49,47.26,47.98,23836623,45.575693245,46.0314501774,43.9572910767,44.6269747325,23836623,0.0,1.0
2020-10-09 00:00:00+00:00,48.83,49.73,48.73,49.44,11381797,45.4175734929,46.2546780627,45.324561874,45.984944368,11381797,0.0,1.0
2020-10-12 00:00:00+00:00,50.74,51.01,49.03,49.27,17615010,47.1940954133,47.4452267842,45.6035967306,45.8268246159,17615010,0.0,1.0
2020-10-13 00:00:00+00:00,50.44,51.24,49.985,51.12,17448025,46.9150605567,47.6591535076,46.4918576908,47.547539565,17448025,0.0,1.0
2020-10-14 00:00:00+00:00,50.65,51.39,50.38,50.91,20377839,47.1103849563,47.7986709359,46.8592535854,47.3522151653,20377839,0.0,1.0
2020-10-15 00:00:00+00:00,51.33,51.87,49.92,49.93,21059655,47.7428639646,48.2451267065,46.4314001386,46.4407013004,21059655,0.0,1.0
2020-10-16 00:00:00+00:00,51.85,52.27,51.43,51.53,16923295,48.2265243827,48.6171731819,47.8358755835,47.9288872023,16923295,0.0,1.0
2020-10-19 00:00:00+00:00,50.95,52.19,50.785,52.19,12677005,47.3894198129,48.5427638868,47.2359506418,48.5427638868,12677005,0.0,1.0
2020-10-20 00:00:00+00:00,51.47,52.265,51.37,51.56,11177607,47.873080231,48.612522601,47.7800686121,47.956790688,11177607,0.0,1.0
2020-10-21 00:00:00+00:00,50.38,51.81,50.26,51.49,18583166,46.8592535854,48.1893197352,46.7476396427,47.8916825548,18583166,0.0,1.0
2020-10-22 00:00:00+00:00,51.77,51.98,50.12,50.42,13266863,48.1521150876,48.3474394872,46.6174233763,46.8964582329,13266863,0.0,1.0
2020-10-23 00:00:00+00:00,51.87,52.61,51.54,52.25,11538513,48.2451267065,48.9334126861,47.9381883642,48.5985708582,11538513,0.0,1.0
2020-10-26 00:00:00+00:00,50.32,51.28,49.8,51.15,15561375,46.803446614,47.6963581552,46.3197861959,47.5754430506,15561375,0.0,1.0
2020-10-27 00:00:00+00:00,48.59,50.28,48.58,50.25,11593349,45.1943456076,46.7662419665,45.1850444457,46.7383384808,11593349,0.0,1.0
2020-10-28 00:00:00+00:00,47.57,48.11,47.19,47.56,13622836,44.2456270952,44.7478898371,43.8921829435,44.2363259333,13622836,0.0,1.0
2020-10-29 00:00:00+00:00,48.12,48.43,46.55,47.05,10887776,45.082731665,45.3731648906,43.6118279095,44.080268596,10887776,0.35,1.0
2020-10-30 00:00:00+00:00,48.15,48.26,47.01,47.96,14909309,45.1108381062,45.2138950572,44.042793341,44.9328306453,14909309,0.0,1.0
2020-11-02 00:00:00+00:00,49.38,49.84,48.44,48.875,16337826,46.2632021949,46.6941676264,45.3825337043,45.7900771015,16337826,0.0,1.0
2020-11-03 00:00:00+00:00,51.18,51.455,50.41,50.41,13142230,47.9495886661,48.2072310437,47.228190009,47.228190009,13142230,0.0,1.0
2020-11-04 00:00:00+00:00,51.43,52.32,50.51,50.53,17377963,48.1838090094,49.0176334313,47.3218781463,47.3406157737,17377963,0.0,1.0
2020-11-05 00:00:00+00:00,52.2,52.775,51.58,52.0,9444282,48.9052076665,49.4439144559,48.3243412153,48.7178313919,9444282,0.0,1.0
2020-11-06 00:00:00+00:00,51.7,52.62,51.5118,52.58,6453859,48.43676698,49.2986978431,48.2604459057,49.2612225882,6453859,0.0,1.0
2020-11-09 00:00:00+00:00,56.02,56.91,55.055,55.405,24243330,52.4840945111,53.317918933,51.5800039862,51.9079124667,24243330,0.0,1.0
2020-11-10 00:00:00+00:00,55.75,56.82,54.895,56.59,15502868,52.2311365404,53.2335996094,51.4301029665,53.0181168936,15502868,0.0,1.0
2020-11-11 00:00:00+00:00,56.34,56.67,55.39,55.94,9731560,52.7838965504,53.0930674035,51.8938592461,52.4091440012,9731560,0.0,1.0
2020-11-12 00:00:00+00:00,55.55,55.925,54.99,55.5,9890063,52.0437602658,52.3950907806,51.519106697,51.9969161971,9890063,0.0,1.0
2020-11-13 00:00:00+00:00,56.61,57.045,55.905,55.96,9920121,53.0368545211,53.4443979183,52.3763531532,52.4278816287,9920121,0.0,1.0
2020-11-16 00:00:00+00:00,58.11,58.14,57.03,57.76,12201431,54.4421765805,54.4702830217,53.4303446977,54.1142680999,12201431,0.0,1.0
2020-11-17 00:00:00+00:00,58.81,58.885,57.2,57.51,9599328,55.0979935415,55.1682596445,53.5896145311,53.8800477567,9599328,0.0,1.0
2020-11-18 00:00:00+00:00,58.81,60.13,58.77,59.0,11536660,55.0979935415,56.3346769538,55.0605182866,55.2760010024,11536660,0.0,1.0
2020-11-19 00:00:00+00:00,58.63,58.69,57.86,58.56,7220169,54.9293548944,54.9855677768,54.2079562372,54.8637731983,7220169,0.0,1.0
2020-11-20 00:00:00+00:00,57.81,58.74,57.505,58.36,7740426,54.1611121686,55.0324118454,53.8753633499,54.6763969237,7740426,0.0,1.0
2020-11-23 00:00:00+00:00,60.27,60.765,58.6125,58.67,12651787,56.465840346,56.9295966256,54.9129594704,54.9668301493,12651787,0.0,1.0
2020-11-24 00:00:00+00:00,63.6,63.66,60.635,61.14,22201765,59.5856553178,59.6418682002,56.8078020471,57.2809271404,22201765,0.0,1.0
2020-11-25 00:00:00+00:00,63.48,63.77,62.25,63.0,11509714,59.4732295531,59.7449251512,58.3208654644,59.0235264941,11509714,0.0,1.0
2020-11-27 00:00:00+00:00,63.84,63.96,63.065,63.48,5581487,59.8105068473,59.9229326121,59.0844237833,59.4732295531,5581487,0.0,1.0
2020-11-30 00:00:00+00:00,61.83,63.83,61.59,63.575,15610709,57.9273752877,59.8011380336,57.7025237582,59.5622332835,15610709,0.0,1.0
2020-12-01 00:00:00+00:00,63.28,63.8,62.77,63.12,15755961,59.2858532785,59.7730315924,58.8080437783,59.1359522588,15755961,0.0,1.0
2020-12-02 00:00:00+00:00,64.02,64.26,62.89,63.07,10790797,59.9791454944,60.2039970239,58.920469543,59.0891081902,10790797,0.0,1.0
2020-12-03 00:00:00+00:00,64.06,64.62,63.82,64.06,11757871,60.0166207494,60.5412743182,59.7917692199,60.0166207494,11757871,0.0,1.0
2020-12-04 00:00:00+00:00,65.0,65.19,64.28,64.51,10169667,60.8972892399,61.0752967008,60.2227346514,60.4382173672,10169667,0.0,1.0
2020-12-07 00:00:00+00:00,64.26,65.18,63.88,64.54,10402058,60.2039970239,61.065927887,59.8479821022,60.4663238084,10402058,0.0,1.0
2020-12-08 00:00:00+00:00,63.91,64.38,63.41,63.47,6386224,59.8760885434,60.3164227887,59.407647857,59.4638607393,6386224,0.0,1.0
2020-12-09 00:00:00+00:00,64.37,65.425,64.1,64.7,10145535,60.307053975,61.2954638234,60.0540960043,60.616224828,10145535,0.0,1.0
2020-12-10 00:00:00+00:00,64.44,64.55,63.33,63.6,8888349,60.3726356711,60.4756926221,59.3326973471,59.5856553178,8888349,0.0,1.0
2020-12-11 00:00:00+00:00,63.32,63.72,62.7,63.4,9034197,59.3233285334,59.6980810826,58.7424620822,59.3982790432,9034197,0.0,1.0
2020-12-14 00:00:00+00:00,61.88,64.3,61.86,64.25,10236584,57.9742193564,60.2414722789,57.9554817289,60.1946282102,10236584,0.0,1.0
2020-12-15 00:00:00+00:00,63.95,64.03,62.16,62.49,9746935,59.9135637983,59.9885143082,58.2365461408,58.5457169939,9746935,0.0,1.0
2020-12-16 00:00:00+00:00,64.23,64.37,63.59,63.76,8806355,60.1758905828,60.307053975,59.5762865041,59.7355563375,8806355,0.0,1.0
2020-12-17 00:00:00+00:00,64.67,64.75,64.07,64.41,7197498,60.5881183868,60.6630688967,60.0259895631,60.3445292299,7197498,0.0,1.0
2020-12-18 00:00:00+00:00,64.18,64.93,63.35,64.83,15499829,60.1290465141,60.8317075438,59.3514349746,60.7380194065,15499829,0.0,1.0
2020-12-21 00:00:00+00:00,67.83,68.3,65.8,66.01,14787830,63.5486635253,63.9889977705,61.6467943382,61.8435394266,14787830,0.0,1.0
2020-12-22 00:00:00+00:00,66.64,68.25,66.59,68.25,9809755,62.4337746915,63.9421537019,62.3869306228,63.9421537019,9809755,0.0,1.0
2020-12-23 00:00:00+00:00,68.21,68.97,66.97,67.0,8772476,63.904678447,64.6167082904,62.7429455446,62.7710519857,8772476,0.0,1.0
2020-12-24 00:00:00+00:00,68.09,68.58,67.76,68.36,3126691,63.7922526822,64.251324555,63.4830818292,64.0452106529,3126691,0.0,1.0
2020-12-28 00:00:00+00:00,68.05,68.84,67.97,68.56,6512157,63.7547774273,64.4949137119,63.6798269175,64.2325869275,6512157,0.0,1.0
2020-12-29 00:00:00+00:00,67.71,68.49,67.312,68.31,4701262,63.4362377605,64.1670052314,63.0633589741,63.9983665843,4701262,0.0,1.0
2020-12-30 00:00:00+00:00,67.84,68.19,67.57,67.83,5283216,63.558032339,63.8859408195,63.3050743683,63.5486635253,5283216,0.0,1.0
2020-12-31 00:00:00+00:00,68.53,68.74,67.41,67.8,5297387,64.2044804863,64.4012255746,63.1551733486,63.5205570841,5297387,0.0,1.0
2021-01-04 00:00:00+00:00,68.33,69.93,67.72,69.28,14014631,64.0171042117,65.5161144084,63.4456065742,64.907141516,14014631,0.0,1.0
2021-01-05 00:00:00+00:00,69.49,70.08,68.08,68.16,11120399,65.1038866043,65.6566466143,63.7828838685,63.8578343783,11120399,0.0,1.0
2021-01-06 00:00:00+00:00,73.68,74.875,70.56,71.41,18334255,69.0294195569,70.1489927975,66.1063496733,66.9026988403,18334255,0.0,1.0
2021-01-07 00:00:00+00:00,74.94,76.51,74.8,74.8,13530361,70.2098900867,71.6807938422,70.0787266945,70.0787266945,13530361,0.0,1.0
2021-01-08 00:00:00+00:00,75.25,75.34,73.85,74.47,12896730,70.5003233123,70.5846426359,69.1886893903,69.7695558415,12896730,0.0,1.0
2021-01-11 00:00:00+00:00,76.06,76.5,73.67,74.24,9081177,71.2591972244,71.6714250285,69.0200507431,69.5540731257,9081177,0.0,1.0
2021-01-12 00:00:00+00:00,75.8,77.17,75.52,76.56,11792873,71.0156080675,72.2991355484,70.753281283,71.7276379109,11792873,0.0,1.0
2021-01-13 00:00:00+00:00,75.56,76.43,75.009,75.81,9852176,70.790756538,71.6058433324,70.2745349015,71.0249768812,9852176,0.0,1.0
2021-01-14 00:00:00+00:00,76.47,76.84,75.72,75.85,9854347,71.6433185873,71.9899646953,70.9406575576,71.0624521361,9854347,0.0,1.0
2021-01-15 00:00:00+00:00,75.24,75.57,74.15,75.07,12882601,70.4909544986,70.8001253517,69.4697538021,70.3316846652,12882601,0.0,1.0
2021-01-19 00:00:00+00:00,74.99,76.6,74.69,76.52,14897745,70.2567341554,71.7651131658,69.9756697435,71.690162656,14897745,0.0,1.0
2021-01-20 00:00:00+00:00,74.84,77.76,74.3,76.51,16132961,70.1162019495,72.8518955584,69.6102860081,71.6807938422,16132961,0.0,1.0
2021-01-21 00:00:00+00:00,74.7,75.89,73.74,75.0,13591901,69.9850385572,71.099927391,69.0856324392,70.2661029691,13591901,0.0,1.0
2021-01-22 00:00:00+00:00,74.13,74.7,72.41,72.55,15459988,69.4510161747,69.9850385572,67.8395802133,67.9707436055,15459988,0.0,1.0
2021-01-25 00:00:00+00:00,72.38,74.02,71.915,73.52,15933115,67.8114737721,69.3479592237,67.3758239337,68.8795185372,15933115,0.0,1.0
2021-01-26 00:00:00+00:00,71.21,73.32,71.14,72.74,10899728,66.7153225657,68.6921422626,66.6497408696,68.1487510663,10899728,0.0,1.0
2021-01-27 00:00:00+00:00,68.42,70.26,67.85,69.73,17002601,64.1014235353,65.8252852615,63.5674011527,65.3287381338,17002601,0.0,1.0
2021-01-28 00:00:00+00:00,69.32,70.77,68.65,69.44,14986197,65.2725252514,66.6378622626,64.6416453911,65.3855186593,14986197,0.35,1.0
2021-01-29 00:00:00+00:00,67.05,70.06,66.845,69.01,17566053,63.1350666202,65.969317933,62.9420362151,64.9806256146,17566053,0.0,1.0
2021-02-01 00:00:00+00:00,67.67,68.12,67.2701,67.88,11961557,63.7188658939,64.1425911732,63.3423153623,63.9166043576,11961557,0.0,1.0
2021-02-02 00:00:00+00:00,70.95,71.37,69.02,69.12,13711152,66.8073523744,67.2028293017,64.9900417319,65.0842029051,13711152,0.0,1.0
2021-02-03 00:00:00+00:00,70.6,71.335,70.31,70.87,8014333,66.4777882682,67.1698728911,66.204720866,66.7320234358,8014333,0.0,1.0
2021-02-04 00:00:00+00:00,72.29,72.32,70.767,70.93,8889354,68.069112095,68.097360447,66.6350374274,66.7885201397,8889354,0.0,1.0
2021-02-05 00:00:00+00:00,73.22,73.715,72.5503,73.1,8832176,68.9448110056,69.4109088129,68.3142136288,68.8318175978,8832176,0.0,1.0
2021-02-08 00:00:00+00:00,74.23,74.29,73.4,73.64,9018095,69.8958388548,69.9523355587,69.1143011174,69.340287933,9018095,0.0,1.0
2021-02-09 00:00:00+00:00,74.24,74.68,73.37,73.9,7323686,69.9052549721,70.3195641341,69.0860527654,69.5851069833,7323686,0.0,1.0
2021-02-10 00:00:00+00:00,74.33,74.865,73.55,74.6,7180859,69.990000028,70.4937623045,69.2555428771,70.2442351956,7180859,0.0,1.0
2021-02-11 00:00:00+00:00,73.72,74.77,72.78,74.33,6972883,69.4156168716,70.40430919,68.5305018436,69.990000028,6972883,0.0,1.0
2021-02-12 00:00:00+00:00,74.61,75.02,73.88,73.88,7281192,70.2536513129,70.639712123,69.5662747487,69.5662747487,7281192,0.0,1.0
2021-02-16 00:00:00+00:00,76.05,76.415,75.28,76.25,8550568,71.6095722068,71.9532604889,70.8845311732,71.7978945531,8550568,0.0,1.0
2021-02-17 00:00:00+00:00,75.45,75.9,74.71,75.0,7670794,71.0446051677,71.468330447,70.3478124861,70.6208798883,7670794,0.0,1.0
2021-02-18 00:00:00+00:00,74.83,75.55,74.17,75.15,7156641,70.4608058939,71.1387663408,69.8393421509,70.7621216481,7156641,0.0,1.0
2021-02-19 00:00:00+00:00,76.0,76.36,75.43,75.45,7685387,71.5624916202,71.9014718436,71.025772933,71.0446051677,7685387,0.0,1.0
2021-02-22 00:00:00+00:00,77.4,77.99,75.58,75.7,11135648,72.8807480447,73.4362989665,71.1670146928,71.2800081006,11135648,0.0,1.0
2021-02-23 00:00:00+00:00,77.5,77.86,76.26,77.26,12174910,72.9749092179,73.3138894414,71.8073106704,72.7489224023,12174910,0.0,1.0
2021-02-24 00:00:00+00:00,79.88,80.1,77.65,77.68,12681538,75.2159451397,75.4230997207,73.1161509777,73.1443993297,12681538,0.0,1.0
2021-02-25 00:00:00+00:00,78.43,81.395,78.11,80.5,11666848,73.8506081285,76.6424869135,73.5492923744,75.7997444135,11666848,0.0,1.0
2021-02-26 00:00:00+00:00,76.87,78.85,76.33,78.04,30343847,72.3816938269,74.2460850559,71.8732234917,73.4833795531,30343847,0.0,1.0
2021-03-01 00:00:00+00:00,79.16,79.54,78.04,78.05,11453114,74.5379846928,74.8957971509,73.4833795531,73.4927956704,11453114,0.0,1.0
