date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-07-09 00:00:00+00:00,91.28,94.12,90.78,93.52,25537711,84.2391392486,86.8600765346,83.7777066279,86.3063573897,25537711,0.0,1.0
2020-07-10 00:00:00+00:00,96.27,96.84,91.87,92.0,28936074,88.844236804,89.3702699917,84.7836297412,84.9036022226,28936074,0.0,1.0
2020-07-13 00:00:00+00:00,97.65,99.27,96.23,98.73,31972365,90.1177908373,91.6128325286,88.8073221943,91.1144852982,31972365,0.0,1.0
2020-07-14 00:00:00+00:00,98.21,99.95,96.64,98.37,42649916,90.6345953726,92.2403808929,89.1856969433,90.7822538112,42649916,0.0,1.0
2020-07-15 00:00:00+00:00,99.73,101.29,98.65,100.89,22488759,92.0373505397,93.4770203166,91.0406560789,93.1078742199,22488759,0.0,1.0
2020-07-16 00:00:00+00:00,100.01,101.22,98.55,98.78,16873528,92.2957528074,93.4124197496,90.9483695547,91.1606285603,16873528,0.0,1.0
2020-07-17 00:00:00+00:00,98.16,100.08,98.14,100.0,16137582,90.5884521105,92.3603533743,90.5699948057,92.286524155,16137582,0.0,1.0
2020-07-20 00:00:00+00:00,97.3,98.39,97.26,97.43,14445109,89.7947880028,90.8007111161,89.7578733931,89.9147604842,14445109,0.0,1.0
2020-07-21 00:00:00+00:00,99.41,100.05,97.64,97.71,17795263,91.7420336624,92.332667417,90.1085621849,90.1731627518,17795263,0.0,1.0
2020-07-22 00:00:00+00:00,98.69,100.13,97.53,99.65,14271150,91.0775706885,92.4064966364,90.0070470083,91.9635213204,14271150,0.0,1.0
2020-07-23 00:00:00+00:00,98.98,99.35,97.97,98.5,12870184,91.3452016086,91.6866617479,90.4131077146,90.9022262926,12870184,0.0,1.0
2020-07-24 00:00:00+00:00,98.28,99.8,97.94,99.6,12744151,90.6991959395,92.1019511066,90.3854217574,91.9173780583,12744151,0.0,1.0
2020-07-27 00:00:00+00:00,96.9,97.63,96.17,97.51,11959055,89.4256419062,90.0993335325,88.7519502798,89.9885897035,11959055,0.0,1.0
2020-07-28 00:00:00+00:00,97.32,97.8854,96.5,96.5,11754273,89.8132453076,90.3350333152,89.0564958095,89.0564958095,11754273,0.0,1.0
2020-07-29 00:00:00+00:00,99.68,99.71,97.0,97.07,12743520,91.9912072777,92.0188932349,89.5179284303,89.5825289972,12743520,0.0,1.0
2020-07-30 00:00:00+00:00,97.02,97.74,96.05,97.54,14834785,89.5363857351,90.2008487091,88.6412064508,90.0162756607,14834785,0.0,1.0
2020-07-31 00:00:00+00:00,96.64,96.93,95.25,96.48,14539496,89.1856969433,89.4533278634,87.9029142576,89.0380385047,14539496,0.0,1.0
2020-08-03 00:00:00+00:00,96.1,97.57,95.85,97.02,12972563,88.6873497129,90.043961618,88.4566334025,89.5363857351,12972563,0.0,1.0
2020-08-04 00:00:00+00:00,95.55,95.95,95.03,95.91,13366154,88.1797738301,88.5489199267,87.6998839045,88.512005317,13366154,0.0,1.0
2020-08-05 00:00:00+00:00,97.21,98.47,95.72,95.87,15349693,89.711730131,90.8745403354,88.3366609211,88.4750907074,15349693,0.0,1.0
2020-08-06 00:00:00+00:00,97.24,98.1,96.54,97.58,10482062,89.7394160883,90.533080196,89.0934104192,90.0531902704,10482062,0.0,1.0
2020-08-07 00:00:00+00:00,99.38,99.49,96.56,96.93,14743678,91.7143477052,91.8158628818,89.111867724,89.4533278634,14743678,0.0,1.0
2020-08-10 00:00:00+00:00,100.64,102.04,100.0343,100.11,14989853,92.8771579095,94.1691692477,92.3181784327,92.3880393315,14989853,0.0,1.0
2020-08-11 00:00:00+00:00,103.82,106.16,103.51,103.86,31518607,95.8118693777,97.9713740429,95.5257811528,95.8487839873,31518607,0.0,1.0
2020-08-12 00:00:00+00:00,102.94,106.43,101.71,106.16,19250157,94.9997479651,98.2205476581,93.864623718,97.9713740429,19250157,0.0,1.0
2020-08-13 00:00:00+00:00,102.37,103.36,101.635,102.0,13598648,94.4737147774,95.3873513666,93.7954088249,94.1322546381,13598648,0.0,1.0
2020-08-14 00:00:00+00:00,102.41,103.31,101.42,101.5,12134360,94.5106293871,95.3412081045,93.596992798,93.6708220173,12134360,0.0,1.0
2020-08-17 00:00:00+00:00,99.71,102.0,99.53,101.5,14886101,92.0188932349,94.1322546381,91.8527774914,93.6708220173,14886101,0.0,1.0
2020-08-18 00:00:00+00:00,98.32,99.91,98.12,99.91,13246506,90.7361105492,92.2034662832,90.5515375008,92.2034662832,13246506,0.0,1.0
2020-08-19 00:00:00+00:00,98.55,100.59,98.34,98.92,13533015,90.9483695547,92.8310146475,90.754567854,91.2898296941,13533015,0.0,1.0
2020-08-20 00:00:00+00:00,97.37,98.03,96.8,97.26,13672577,89.8593885697,90.4684796291,89.333355382,89.7578733931,13672577,0.0,1.0
2020-08-21 00:00:00+00:00,97.32,98.565,96.94,97.27,12228301,89.8132453076,90.9622125333,89.4625565158,89.7671020455,12228301,0.0,1.0
2020-08-24 00:00:00+00:00,100.06,100.21,97.42,98.45,17898270,92.3418960694,92.4803258557,89.9055318318,90.8560830306,17898270,0.0,1.0
2020-08-25 00:00:00+00:00,100.5,101.98,99.8,101.27,13648931,92.7479567757,94.1137973332,92.1019511066,93.4585630117,13648931,0.0,1.0
2020-08-26 00:00:00+00:00,99.09,100.27,99.05,99.94,12052437,91.4467167851,92.5356977702,91.4098021755,92.2311522405,12052437,0.0,1.0
2020-08-27 00:00:00+00:00,102.35,102.65,99.0,99.0,22163863,94.4552574726,94.7321170451,91.3636589134,91.3636589134,22163863,0.0,1.0
2020-08-28 00:00:00+00:00,102.77,103.25,101.81,103.14,13756725,94.842860874,95.28583619,93.9569102422,95.1843210134,13756725,0.0,1.0
2020-08-31 00:00:00+00:00,100.19,102.18,100.02,102.12,14219441,92.4618685508,94.2983703815,92.3049814598,94.242998467,14219441,0.0,1.0
2020-09-01 00:00:00+00:00,100.14,100.8712,99.04,99.55,11602053,92.4157252888,93.0905243534,91.4005735231,91.8712347963,11602053,0.0,1.0
2020-09-02 00:00:00+00:00,101.65,101.94,99.56,99.95,14475673,93.8092518035,94.0768827236,91.8804634487,92.2403808929,14475673,0.0,1.0
2020-09-03 00:00:00+00:00,101.33,104.99,100.64,103.32,23281235,93.5139349262,96.8916217103,92.8771579095,95.3504367569,23281235,0.0,1.0
2020-09-04 00:00:00+00:00,103.52,105.21,101.37,104.05,26325470,95.5350098052,97.0946520634,93.5508495359,96.0241283832,26325470,0.0,1.0
2020-09-08 00:00:00+00:00,99.92,103.57,99.48,102.98,22108612,92.2126949356,95.5811530673,91.8066342293,95.0366625748,22108612,0.0,1.0
2020-09-09 00:00:00+00:00,100.87,101.69,99.56,100.8,13434024,93.0894169151,93.8461664132,91.8804634487,93.0248163482,13434024,0.0,1.0
2020-09-10 00:00:00+00:00,99.83,102.42,99.64,101.4,15922793,92.1296370639,94.5198580395,91.954292668,93.5785354931,15922793,0.0,1.0
2020-09-11 00:00:00+00:00,101.07,101.36,99.59,99.97,13784342,93.2739899634,93.5416208835,91.9081494059,92.2588381977,13784342,0.0,1.0
2020-09-14 00:00:00+00:00,102.47,103.46,101.37,101.51,19017373,94.5660013016,95.4796378907,93.5508495359,93.6800506697,19017373,0.0,1.0
2020-09-15 00:00:00+00:00,99.28,102.85,99.14,102.73,23682973,91.622061181,94.9166900934,91.4928600472,94.8059462644,23682973,0.0,1.0
2020-09-16 00:00:00+00:00,99.7,101.13,98.76,99.43,19284239,92.0096645825,93.3293618779,91.1421712554,91.7604909673,19284239,0.0,1.0
2020-09-17 00:00:00+00:00,98.56,99.3433,97.71,98.7,18290104,90.9575982071,91.6804785508,90.1731627518,91.0867993409,18290104,0.0,1.0
2020-09-18 00:00:00+00:00,98.35,99.49,97.44,97.89,20121579,90.7637965064,91.8158628818,89.9239891366,90.3392784953,20121579,0.0,1.0
2020-09-21 00:00:00+00:00,95.31,96.05,93.82,95.2,28378768,87.9582861721,88.6412064508,86.5832169622,87.8567709955,28378768,0.0,1.0
2020-09-22 00:00:00+00:00,94.27,95.66,93.67,94.96,19257004,86.9985063209,88.2812890066,86.4447871759,87.6352833375,19257004,0.0,1.0
2020-09-23 00:00:00+00:00,92.74,95.35,92.6617,94.78,19952667,85.5865225013,87.9952007817,85.5142621529,87.4691675941,19952667,0.0,1.0
2020-09-24 00:00:00+00:00,92.66,94.3,91.38,92.32,18366522,85.512693282,87.0261922781,84.3314257728,85.1989190999,18366522,0.0,1.0
2020-09-25 00:00:00+00:00,93.47,93.715,91.87,92.05,13293076,86.2602141276,86.4863161118,84.7836297412,84.9497454846,13293076,0.0,1.0
2020-09-28 00:00:00+00:00,96.16,96.93,94.35,95.06,20894106,88.7427216274,89.4533278634,87.0723355402,87.7275698617,20894106,0.0,1.0
2020-09-29 00:00:00+00:00,95.35,96.03,94.332,96.03,12854673,87.9952007817,88.622749146,87.0557239659,88.622749146,12854673,0.0,1.0
2020-09-30 00:00:00+00:00,96.27,97.1975,95.26,95.35,16400587,88.844236804,89.7001943155,87.91214291,87.9952007817,16400587,0.0,1.0
2020-10-01 00:00:00+00:00,96.97,97.77,96.03,97.12,15778666,89.4902424731,90.2285346663,88.622749146,89.6286722593,15778666,0.0,1.0
2020-10-02 00:00:00+00:00,97.89,98.59,95.09,95.25,15149570,90.3392784953,90.9852841644,87.7552558189,87.9029142576,15149570,0.0,1.0
2020-10-05 00:00:00+00:00,99.04,99.25,97.53,98.32,13871881,92.2311522405,92.4267150633,90.8249624193,91.5606511337,13871881,0.9,1.0
2020-10-06 00:00:00+00:00,98.02,100.86,97.5101,100.07,19220440,91.2812756726,93.9260300381,90.8064305138,93.1903413237,19220440,0.0,1.0
2020-10-07 00:00:00+00:00,99.73,100.35,98.6658,98.96,16358533,92.8737158011,93.4510917541,91.8826779153,92.1566521175,16358533,0.0,1.0
2020-10-08 00:00:00+00:00,101.78,101.92,99.895,100.51,15659016,94.7827814523,94.9131566675,93.0273723047,93.6000920001,15659016,0.0,1.0
2020-10-09 00:00:00+00:00,101.2,102.105,100.11,102.0,13689115,94.2426555607,95.0854382019,93.2275913852,94.9876567905,13689115,0.0,1.0
2020-10-12 00:00:00+00:00,102.44,103.0,100.85,101.1,16057978,95.3974074668,95.9189083276,93.9167175227,94.149530407,16057978,0.0,1.0
2020-10-13 00:00:00+00:00,100.78,103.22,100.26,103.0,21697310,93.8515299151,96.1237836658,93.3672791158,95.9189083276,21697310,0.0,1.0
2020-10-14 00:00:00+00:00,100.22,101.925,100.1,101.03,15214907,93.3300290543,94.9178129252,93.2182788699,94.0843427994,15214907,0.0,1.0
2020-10-15 00:00:00+00:00,101.72,101.78,99.04,99.1,17171199,94.7269063601,94.7827814523,92.2311522405,92.2870273327,17171199,0.0,1.0
2020-10-16 00:00:00+00:00,101.51,102.33,100.723,101.41,13276397,94.5313435372,95.2949697977,93.7984485775,94.4382183835,13276397,0.0,1.0
2020-10-19 00:00:00+00:00,99.8,101.87,99.56,101.6,11725674,92.9389034087,94.8665940906,92.7154030398,94.6151561756,11725674,0.0,1.0
2020-10-20 00:00:00+00:00,100.37,101.77,100.12,100.31,11257070,93.4697167849,94.7734689369,93.2369039006,93.4138416927,11257070,0.0,1.0
2020-10-21 00:00:00+00:00,99.37,100.99,99.33,100.36,10730521,92.5384652477,94.0470927379,92.5012151862,93.4604042695,10730521,0.0,1.0
2020-10-22 00:00:00+00:00,102.88,103.24,99.31,99.32,14837204,95.8071581432,96.1424086965,92.4825901555,92.4919026709,14837204,0.0,1.0
2020-10-23 00:00:00+00:00,103.81,104.45,102.93,103.5,15087611,96.6732220727,97.2692230565,95.85372072,96.3845340962,15087611,0.0,1.0
2020-10-26 00:00:00+00:00,101.24,102.7,100.25,102.65,12410742,94.2799056222,95.6395328665,93.3579666004,95.5929702896,12410742,0.0,1.0
2020-10-27 00:00:00+00:00,99.33,100.92,99.16,100.51,10391663,92.5012151862,93.9819051303,92.3429024249,93.6000920001,10391663,0.0,1.0
2020-10-28 00:00:00+00:00,96.54,98.3,96.07,97.5,16389464,89.9030233976,91.542026103,89.4653351751,90.7970248732,16389464,0.0,1.0
2020-10-29 00:00:00+00:00,97.17,97.98,95.2397,96.12,14208820,90.489711866,91.2440256111,88.6921170238,89.5118977519,14208820,0.0,1.0
2020-10-30 00:00:00+00:00,98.04,98.42,96.23,97.91,15200685,91.2999007033,91.6537762874,89.614335421,91.1788380035,15200685,0.0,1.0
2020-11-02 00:00:00+00:00,100.25,100.88,97.86,99.39,15011597,93.3579666004,93.9446550688,91.1322754266,92.5570902785,15011597,0.0,1.0
2020-11-03 00:00:00+00:00,103.41,104.74,102.69,103.02,17482590,96.3007214579,97.5392860023,95.6302203511,95.9375333584,17482590,0.0,1.0
2020-11-04 00:00:00+00:00,100.25,102.07,98.93,101.0,18886518,93.3579666004,95.0528443981,92.1287145714,94.0564052533,18886518,0.0,1.0
2020-11-05 00:00:00+00:00,104.35,105.095,101.0,101.06,17837373,97.1760979028,97.869880298,94.0564052533,94.1122803455,17837373,0.0,1.0
2020-11-06 00:00:00+00:00,102.96,105.1,102.39,105.03,12552785,95.8816582661,97.8745365557,95.35084489,97.8093489481,12552785,0.0,1.0
2020-11-09 00:00:00+00:00,116.9,118.9,110.35,113.16,47792406,108.8633046942,110.7258077685,102.7636071258,105.3804239452,47792406,0.0,1.0
2020-11-10 00:00:00+00:00,116.52,117.45,114.69,117.35,20539339,108.50942911,109.3754930396,106.805238797,109.2823678859,20539339,0.0,1.0
2020-11-11 00:00:00+00:00,114.78,116.96,113.96,116.89,14443409,106.8890514354,108.9191797864,106.1254251749,108.8539921788,14443409,0.0,1.0
2020-11-12 00:00:00+00:00,113.37,113.955,112.055,112.53,22066464,105.575986768,106.1207689172,104.3513909966,104.7937354768,22066464,0.0,1.0
2020-11-13 00:00:00+00:00,114.08,114.86,113.5701,114.7,11856870,106.2371753594,106.9635515584,105.7623302006,106.8145513124,11856870,0.0,1.0
2020-11-16 00:00:00+00:00,117.3,118.61,115.7318,117.79,19858562,109.235805309,110.4557448227,107.7754166485,109.6921185622,19858562,0.0,1.0
2020-11-17 00:00:00+00:00,116.11,116.44,114.58,115.39,14553245,108.1276159798,108.4349289871,106.7028011279,107.457114873,14553245,0.0,1.0
2020-11-18 00:00:00+00:00,115.25,118.61,115.2,117.34,12571217,107.3267396578,110.4557448227,107.280177081,109.2730553705,12571217,0.0,1.0
2020-11-19 00:00:00+00:00,115.56,115.82,113.56,114.18,10202538,107.6154276344,107.857553034,105.75292456,106.3303005131,10202538,0.0,1.0
2020-11-20 00:00:00+00:00,114.57,115.65,114.09,114.43,12720823,106.6934886126,107.6992402727,106.2464878747,106.5631133974,12720823,0.0,1.0
2020-11-23 00:00:00+00:00,117.87,118.17,115.57,116.05,13209211,109.7666186852,110.0459941464,107.6247401497,108.0717408876,13209211,0.0,1.0
2020-11-24 00:00:00+00:00,123.32,123.5,119.71,120.07,19660667,114.8419395627,115.0095648394,111.4801215136,111.815372067,19660667,0.0,1.0
2020-11-25 00:00:00+00:00,122.03,122.38,120.465,121.37,11715627,113.6406250798,113.9665631178,112.1832164241,113.0259990653,11715627,0.0,1.0
2020-11-27 00:00:00+00:00,121.22,122.35,121.08,122.0,5983627,112.8863113347,113.9386255717,112.7559361195,113.6126875337,5983627,0.0,1.0
2020-11-30 00:00:00+00:00,117.88,120.7199,117.77,120.0,14411847,109.7759312006,112.420592441,109.6734935315,111.7501844594,14411847,0.0,1.0
2020-12-01 00:00:00+00:00,119.74,121.58,119.6276,120.34,12287069,111.5080590597,113.2215618881,111.4033863869,112.066809982,12287069,0.0,1.0
2020-12-02 00:00:00+00:00,122.04,122.31,119.27,119.7,10811255,113.6499375952,113.9013755102,111.0703708372,111.4708089982,10811255,0.0,1.0
2020-12-03 00:00:00+00:00,121.24,121.885,120.36,121.85,12904414,112.9049363654,113.5055936069,112.0854350127,113.4729998031,12904414,0.0,1.0
2020-12-04 00:00:00+00:00,122.34,123.29,121.6901,122.48,13583654,113.9293130563,114.8140020166,113.3240926823,114.0596882715,13583654,0.0,1.0
2020-12-07 00:00:00+00:00,121.88,122.17,120.21,121.15,9724307,113.5009373492,113.771000295,111.9457472822,112.8211237271,9724307,0.0,1.0
2020-12-08 00:00:00+00:00,122.0,122.33,120.76,121.04,9592124,113.6126875337,113.9200005409,112.4579356276,112.718686058,9592124,0.0,1.0
2020-12-09 00:00:00+00:00,121.05,123.3,120.44,123.17,13073933,112.7279985734,114.823314532,112.1599351357,114.7022518322,13073933,0.0,1.0
2020-12-10 00:00:00+00:00,120.27,120.7781,119.56,119.99,13668420,112.0016223744,112.4747912804,111.340433783,111.740871944,13668420,0.0,1.0
2020-12-11 00:00:00+00:00,119.56,120.02,118.37,118.94,9981643,111.340433783,111.7688094901,110.2322444538,110.76305783,9981643,0.0,1.0
2020-12-14 00:00:00+00:00,118.3,121.42,118.105,121.335,12112352,110.1670568462,113.0725616421,109.9854627964,112.9934052615,12112352,0.0,1.0
2020-12-15 00:00:00+00:00,120.32,120.9,118.62,119.29,12591419,112.0481849513,112.5883108428,110.4650573381,111.088995868,12591419,0.0,1.0
2020-12-16 00:00:00+00:00,120.67,121.08,119.86,120.3,11169364,112.3741229893,112.7559361195,111.6198092442,112.0295599205,11169364,0.0,1.0
2020-12-17 00:00:00+00:00,119.67,121.45,119.58,121.26,11618001,111.4428714521,113.1004991882,111.3590588138,112.9235613962,11618001,0.0,1.0
2020-12-18 00:00:00+00:00,119.08,119.8837,118.27,119.14,28954764,110.8934330452,111.6418799056,110.1391193001,110.9493081374,28954764,0.0,1.0
2020-12-21 00:00:00+00:00,123.55,125.0,121.09,123.17,28323642,115.0561274163,116.4064421452,112.7652486349,114.7022518322,28323642,0.0,1.0
2020-12-22 00:00:00+00:00,121.67,123.52,121.61,123.39,11808882,113.3053745264,115.0281898702,113.2494994342,114.9071271703,11808882,0.0,1.0
2020-12-23 00:00:00+00:00,125.07,126.52,122.35,122.78,14973226,116.4716297528,117.8219444817,113.9386255717,114.3390637327,14973226,0.0,1.0
2020-12-24 00:00:00+00:00,124.52,125.55,123.57,125.09,4164948,115.9594414073,116.9186304906,115.074752447,116.4902547835,4164948,0.0,1.0
2020-12-28 00:00:00+00:00,125.34,126.65,124.7886,125.82,8021144,116.7230676678,117.9430071815,116.2095755702,117.1700684056,8021144,0.0,1.0
2020-12-29 00:00:00+00:00,125.01,126.2799,124.89,126.2,8389199,116.4157546605,117.5983509876,116.3040044761,117.5239439898,8389199,0.0,1.0
2020-12-30 00:00:00+00:00,125.36,125.845,124.9,125.49,7397964,116.7416926985,117.1933496941,116.3133169915,116.8627553984,7397964,0.0,1.0
2020-12-31 00:00:00+00:00,127.07,127.33,124.82,125.09,8580214,118.3341328271,118.5762582268,116.2388168685,116.4902547835,8580214,0.0,1.0
2021-01-04 00:00:00+00:00,125.87,127.8579,124.78,127.5,16819915,117.2166309825,119.0678659132,116.201566807,118.7345709881,16819915,0.0,1.0
2021-01-05 00:00:00+00:00,125.65,126.2995,123.77,124.99,13731206,117.8498820278,118.4590622775,116.0865889262,117.2308535985,13731206,0.9,1.0
2021-01-06 00:00:00+00:00,131.55,132.77,127.88,129.88,24909056,123.3836210167,124.527885689,119.9414477812,121.8172915063,24909056,0.0,1.0
2021-01-07 00:00:00+00:00,135.87,138.19,134.92,135.69,21940387,127.4354434629,129.611422184,126.5444176935,127.2666175276,21940387,0.0,1.0
2021-01-08 00:00:00+00:00,136.02,136.35,134.12,135.97,12035126,127.5761317423,127.8856459569,125.7940802035,127.5292356492,12035126,0.0,1.0
2021-01-11 00:00:00+00:00,138.05,138.2,134.11,134.58,15949048,129.4801131232,129.6208014026,125.7847009848,126.2255242602,15949048,0.0,1.0
2021-01-12 00:00:00+00:00,140.22,141.6599,138.8301,139.44,17968062,131.5154035649,132.8659172548,130.2117859682,130.7838245122,17968062,0.0,1.0
2021-01-13 00:00:00+00:00,140.35,140.79,138.1,138.59,14816761,131.6373334071,132.0500190266,129.5270092164,129.986590929,14816761,0.0,1.0
2021-01-14 00:00:00+00:00,141.17,142.75,140.0,140.49,18565597,132.4064293343,133.8883458772,131.3090607552,131.7686424678,18565597,0.0,1.0
2021-01-15 00:00:00+00:00,138.64,141.65,137.01,137.43,27881016,130.0334870221,132.8566318284,128.5046743862,128.8986015685,27881016,0.0,1.0
2021-01-19 00:00:00+00:00,138.04,140.7,137.82,139.86,19843782,129.4707339046,131.965606059,129.2643910948,131.1777516944,19843782,0.0,1.0
2021-01-20 00:00:00+00:00,135.97,138.17,135.435,137.82,16028845,127.5292356492,129.5926637467,127.0274474527,129.2643910948,16028845,0.0,1.0
2021-01-21 00:00:00+00:00,134.83,136.16,134.325,135.69,13415022,126.4600047259,127.707440803,125.9863541853,127.2666175276,13415022,0.0,1.0
2021-01-22 00:00:00+00:00,133.79,134.4,132.2,132.69,12933227,125.4845659888,126.056698325,123.9932702274,124.45285194,12933227,0.0,1.0
2021-01-25 00:00:00+00:00,132.12,133.17,130.06,132.14,14212764,123.9182364784,124.903054434,121.9861174416,123.9369949156,14212764,0.0,1.0
2021-01-26 00:00:00+00:00,131.58,133.17,131.34,132.75,11307819,123.4117586726,124.903054434,123.1866574256,124.5091272518,11307819,0.0,1.0
2021-01-27 00:00:00+00:00,127.86,129.85,127.35,129.59,17603851,119.922689344,121.7891538504,119.4443491941,121.5452941662,17603851,0.0,1.0
2021-01-28 00:00:00+00:00,130.11,132.17,128.99,129.9,13761758,122.0330135347,123.9651325715,120.9825410486,121.8360499436,13761758,0.0,1.0
2021-01-29 00:00:00+00:00,128.67,131.72,128.19,131.19,14808109,120.6824060526,123.5430677334,120.2322035586,123.0459691462,14808109,0.0,1.0
2021-02-01 00:00:00+00:00,129.62,130.0697,128.475,129.4,11080662,121.573431822,121.9952152836,120.4995112894,121.3670890123,11080662,0.0,1.0
2021-02-02 00:00:00+00:00,133.61,134.39,131.22,131.94,11832421,125.3157400536,126.0473191063,123.0741068021,123.7494105431,11832421,0.0,1.0
2021-02-03 00:00:00+00:00,135.14,135.755,133.51,133.65,10600777,126.7507605032,127.3275824487,125.2219478673,125.3532569281,10600777,0.0,1.0
2021-02-04 00:00:00+00:00,138.25,138.66,135.47,135.47,12419526,129.6676974957,130.0522454594,127.0602747179,127.0602747179,12419526,0.0,1.0
2021-02-05 00:00:00+00:00,137.98,139.49,137.38,139.39,10051265,129.4144585929,130.8307206053,128.8517054753,130.736928419,10051265,0.0,1.0
2021-02-08 00:00:00+00:00,140.14,140.3,138.18,138.2,10136384,131.4403698159,131.5904373139,129.6020429654,129.6208014026,10136384,0.0,1.0
2021-02-09 00:00:00+00:00,139.58,139.98,138.54,139.43,8587220,130.9151335729,131.2903023179,129.9396948359,130.7744452935,8587220,0.0,1.0
2021-02-10 00:00:00+00:00,139.66,140.87,139.04,140.0,9877416,130.9901673219,132.1250527756,130.4086557671,131.3090607552,9877416,0.0,1.0
2021-02-11 00:00:00+00:00,139.27,140.55,138.22,139.66,9200955,130.6243777955,131.8249177796,129.6395598399,130.9901673219,9200955,0.0,1.0
2021-02-12 00:00:00+00:00,141.25,141.61,139.0,139.05,8324562,132.4814630833,132.8191149539,130.3711388926,130.4180349858,8324562,0.0,1.0
2021-02-16 00:00:00+00:00,144.65,145.32,142.4,143.55,12130618,135.670397416,136.2988050639,133.5600732253,134.6386833672,12130618,0.0,1.0
2021-02-17 00:00:00+00:00,145.1,145.38,143.12,143.95,10806559,136.0924622541,136.3550803756,134.2353769663,135.0138521122,10806559,0.0,1.0
2021-02-18 00:00:00+00:00,145.59,145.79,143.4,144.0,10590274,136.5520439668,136.7396283393,134.4979950878,135.0607482053,10590274,0.0,1.0
2021-02-19 00:00:00+00:00,148.02,148.84,145.86,145.86,11969782,138.8311940927,139.60029002,136.8052828696,136.8052828696,11969782,0.0,1.0
2021-02-22 00:00:00+00:00,149.41,150.19,146.79,146.87,11301409,140.1349054816,140.8664845344,137.6775502018,137.7525839508,11301409,0.0,1.0
2021-02-23 00:00:00+00:00,150.61,152.31,149.59,151.51,16234408,141.2604117167,142.854878883,140.3037314169,142.104541393,16234408,0.0,1.0
2021-02-24 00:00:00+00:00,153.26,153.76,150.11,150.11,15061433,143.7459046524,144.2148655837,140.7914507854,140.7914507854,15061433,0.0,1.0
2021-02-25 00:00:00+00:00,151.18,154.9,150.59,154.27,18056345,141.7950271783,145.284096507,141.2416532794,144.6932057336,18056345,0.0,1.0
2021-02-26 00:00:00+00:00,147.17,150.8741,146.51,150.3,19751561,138.0339605096,141.5081168806,137.4149320803,140.9696559393,19751561,0.0,1.0
2021-03-01 00:00:00+00:00,150.5,151.3799,148.48,149.52,14845483,141.1572403118,141.9825177587,139.2626381495,140.2380768865,14845483,0.0,1.0
2021-03-02 00:00:00+00:00,150.01,151.78,149.84,150.08,14221724,140.6976585992,142.3577802959,140.5382118825,140.7633131295,14221724,0.0,1.0
2021-03-03 00:00:00+00:00,152.91,154.98,150.825,151.23,14324103,143.4176320005,145.359130256,141.4620649171,141.8419232715,14324103,0.0,1.0
2021-03-04 00:00:00+00:00,150.56,154.3786,148.6201,152.61,20093905,141.2135156236,144.7950640478,139.3940410024,143.1362554418,20093905,0.0,1.0
2021-03-05 00:00:00+00:00,150.91,153.49,147.97,153.215,18465108,141.5417882755,143.9616266808,138.7842979996,143.7036981686,18465108,0.0,1.0
2021-03-08 00:00:00+00:00,152.91,155.46,150.75,152.47,17133270,143.4176320005,145.80933275,141.3917207774,143.004946381,17133270,0.0,1.0
2021-03-09 00:00:00+00:00,151.83,154.25,149.82,151.5,16238763,142.404676389,144.6744472963,140.5194534453,142.0951621744,16238763,0.0,1.0
2021-03-10 00:00:00+00:00,155.13,156.16,151.51,151.91,14342237,145.4998185354,146.4658780538,142.104541393,142.479710138,14342237,0.0,1.0
2021-03-11 00:00:00+00:00,154.32,156.15,153.36,154.11,11771478,144.7401018267,146.4564988351,143.8396968387,144.5431382356,11771478,0.0,1.0
2021-03-12 00:00:00+00:00,156.15,157.63,155.0701,156.86,12849532,146.4564988351,147.8446231917,145.4436370158,147.1224233575,12849532,0.0,1.0
2021-03-15 00:00:00+00:00,155.37,156.92,153.96,156.35,12103264,145.7249197824,147.1786986693,144.4024499562,146.6440832077,12103264,0.0,1.0
2021-03-16 00:00:00+00:00,153.51,154.6,152.19,154.09,12805565,143.9803851181,145.0027199482,142.7423282595,144.5243797983,12805565,0.0,1.0
2021-03-17 00:00:00+00:00,155.09,156.88,153.05,155.34,13952375,145.4623016609,147.1411817948,143.5489410613,145.6967821265,13952375,0.0,1.0
2021-03-18 00:00:00+00:00,157.65,161.69,157.11,157.6,21898467,147.863381629,151.6525859536,147.3569038232,147.8164855358,21898467,0.0,1.0
2021-03-19 00:00:00+00:00,155.14,155.94,151.19,155.51,54418832,145.509197754,146.259535244,141.804406397,145.8562288431,54418832,0.0,1.0
2021-03-22 00:00:00+00:00,150.97,153.97,150.61,152.8,19944845,141.5980635872,144.4118291748,141.2604117167,143.3144605956,19944845,0.0,1.0
2021-03-23 00:00:00+00:00,149.46,152.12,148.96,150.33,17076304,140.1818015748,142.6766737291,139.7128406435,140.9977935952,17076304,0.0,1.0
2021-03-24 00:00:00+00:00,150.62,153.18,149.86,150.0,13079793,141.2697909353,143.6708709034,140.5569703198,140.6882793805,13079793,0.0,1.0
2021-03-25 00:00:00+00:00,152.55,152.97,149.33,150.0,15608340,143.07998013,143.4739073123,140.0598717326,140.6882793805,15608340,0.0,1.0
2021-03-26 00:00:00+00:00,155.09,155.45,152.55,154.3,16754402,145.4623016609,145.7999535314,143.07998013,144.7213433895,16754402,0.0,1.0
